Luna,Data Afisare,Afisare - Delta,Data Scadenta,Scadenta - Delta,Rata Penalitati
Jan-21,2/17/2021,,3/19/2021,30,
Feb-21,3/18/2021,29,4/17/2021,30,0.02%
Mar-21,4/14/2021,27,5/14/2021,30,0.02%
Apr-21,5/20/2021,36,6/19/2021,30,0.02%
May-21,7/7/2021,48,8/6/2021,30,0.02%
Jun-21,8/9/2021,33,9/8/2021,30,0.02%
Jul-21,9/6/2021,28,10/6/2021,30,0.02%
Aug-21,9/27/2021,21,10/27/2021,30,0.02%
Sep-21,10/20/2021,23,11/19/2021,30,0.02%
Oct-21,11/18/2021,29,12/18/2021,30,0.02%
Nov-21,12/17/2021,29,1/16/2022,30,0.02%
Dec-21,1/19/2022,33,2/18/2022,30,0.02%
Jan-22,2/22/2022,34,3/24/2022,30,0.02%
Feb-22,3/17/2022,23,4/16/2022,30,0.02%
Mar-22,4/29/2022,43,5/29/2022,30,0.02%
Apr-22,5/19/2022,20,6/18/2022,30,0.02%
May-22,6/23/2022,35,7/23/2022,30,0.02%
Jun-22,8/3/2022,41,9/2/2022,30,0.02%
Jul-22,8/31/2022,28,9/30/2022,30,0.02%
Aug-22,9/28/2022,28,10/28/2022,30,0.02%
Sep-22,10/28/2022,30,11/27/2022,30,0.02%
Oct-22,11/23/2022,26,12/23/2022,30,0.02%
Nov-22,12/21/2022,28,1/20/2023,30,0.02%
Dec-22,1/25/2023,35,2/24/2023,30,0.02%
Jan-23,2/21/2023,27,3/23/2023,30,0.02%
Feb-23,3/21/2023,28,4/20/2023,30,0.02%
Mar-23,5/4/2023,44,6/3/2023,30,0.02%
Apr-23,5/30/2023,26,6/29/2023,30,0.02%
May-23,7/3/2023,34,8/2/2023,30,0.02%
Jun-23,8/7/2023,35,9/6/2023,30,0.02%
Jul-23,9/8/2023,32,10/8/2023,30,0.00%
Aug-23,10/9/2023,31,11/8/2023,30,0.00%
Sep-23,11/7/2023,29,12/7/2023,30,0.00%
Oct-23,12/6/2023,29,1/5/2024,30,0.00%
Nov-23,1/9/2024,34,2/8/2024,30,0.00%
Dec-23,2/9/2024,31,3/10/2024,30,0.00%
Jan-24,3/6/2024,26,4/5/2024,30,0.00%
Feb-24,4/13/2024,38,5/13/2024,30,0.00%
Mar-24,5/9/2024,26,6/8/2024,30,0.00%
Apr-24,6/3/2024,25,7/3/2024,30,0.00%
May-24,7/10/2024,37,8/9/2024,30,0.00%
Jun-24,8/18/2024,39,9/17/2024,30,0.00%
Jul-24,9/2/2024,15,10/2/2024,30,0.00%
Aug-24,10/14/2024,42,11/13/2024,30,0.00%
Sep-24,10/28/2024,14,11/27/2024,30,0.00%
Oct-24,12/4/2024,37,1/3/2025,30,0.00%
Nov-24,1/16/2025,43,2/15/2025,30,0.00%
Dec-24,1/29/2025,13,2/28/2025,30,0.00%
Jan-25,2/28/2025,30,3/30/2025,30,0.00%
Feb-25,3/31/2025,31,4/30/2025,30,0.00%
Mar-25,5/9/2025,39,6/8/2025,30,0.00%
Apr-25,6/10/2025,32,7/10/2025,30,0.00%
May-25,7/10/2025,30,8/9/2025,30,0.00%
Jun-25,8/5/2025,26,9/4/2025,30,0.00%
Jul-25,9/5/2025,31,10/5/2025,30,0.00%
Aug-25,9/22/2025,17,10/22/2025,30,0.00%
Sep-25,11/8/2025,47,12/8/2025,30,0.00%
Oct-25,11/26/2025,18,12/26/2025,30,0.00%
Nov-25,1/12/2026,47,2/11/2026,30,0.00%
Dec-25,2/8/2026,27,3/10/2026,30,0.00%
Jan-26,2/28/2026,20,3/30/2026,30,0.00%
Feb-26,4/10/2026,41,5/10/2026,30,0.00%
Mar-26,5/12/2026,32,6/11/2026,30,0.00%
Apr-26,6/11/2026,30,7/11/2026,30,0.00%
May-26,7/13/2026,32,8/12/2026,30,0.20%
Jun-26,8/13/2026,31,9/12/2026,30,0.20%
Jul-26,9/13/2026,31,10/13/2026,30,0.20%
Aug-26,10/14/2026,31,11/13/2026,30,0.20%
Sep-26,11/14/2026,31,12/14/2026,30,0.20%
Oct-26,12/15/2026,31,1/14/2027,30,0.20%
